ID,Price,Date,Postcode,Type,New,Duration,PAON,Number,Street,NA,City,City2,County,URL
87352AEF-79FF-41B5-B6C6-45078A589296,198000,20/03/2014,CB23 7EH,S,N,F,,6,WESTLANDS,COMBERTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/87352AEF-79FF-41B5-B6C6-45078A589296/2014-05-18660
590EC15C-3354-481D-BD14-6478E3FA0546,483600,19/11/2014,CB23 7EJ,D,N,F,,4,WESTCROFT,COMBERTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/590EC15C-3354-481D-BD14-6478E3FA0546/2014-12-31350
7142C0D3-67D9-467B-ABCA-7CE9434FF17A,350000,05/12/2014,CB23 7EP,T,N,F,,4,THE HAWTREYS,COMBERTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/7142C0D3-67D9-467B-ABCA-7CE9434FF17A/2015-01-40098
81F49D55-6594-49BF-ADBC-3C60B9FA5081,280000,13/06/2014,CB23 7EQ,S,N,F,,11,BARRONS WAY,COMBERTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/81F49D55-6594-49BF-ADBC-3C60B9FA5081/2014-07-18663
DDDFC6E9-A968-48C4-BE98-97890B087C03,300000,10/09/2014,CB23 7EQ,S,N,F,,23,BARRONS WAY,COMBERTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/DDDFC6E9-A968-48C4-BE98-97890B087C03/2014-10-55162
CFB15AF0-AB8D-4013-9FB8-95C40612D761,293000,12/12/2014,CB23 7EQ,S,N,F,,51,BARRONS WAY,COMBERTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/CFB15AF0-AB8D-4013-9FB8-95C40612D761/2015-01-48092
7F238A8F-5822-4E89-BAB4-6C923338F2FB,250000,24/01/2014,CB23 7GA,D,N,F,,50,CLARE DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/7F238A8F-5822-4E89-BAB4-6C923338F2FB/2014-02-39199
6E99DA1B-2328-4FC9-9791-DF52845B1ADF,220000,10/09/2014,CB23 7GB,S,N,F,,49,CLARE DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/6E99DA1B-2328-4FC9-9791-DF52845B1ADF/2014-10-81304
7889E0A2-6D74-45B9-BD22-95CC3EA22DC6,226500,14/04/2014,CB23 7GB,T,N,F,,53,CLARE DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/7889E0A2-6D74-45B9-BD22-95CC3EA22DC6/2014-06-42363
B9518359-8CB7-4377-B239-92AAE3633E94,340000,06/06/2014,CB23 7GB,D,N,F,,63,CLARE DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/B9518359-8CB7-4377-B239-92AAE3633E94/2014-07-45289
F93ACCE7-A55F-4C59-86C3-3F9FB3E1AD09,243000,15/08/2014,CB23 7GD,S,N,F,,1,ROUND HOUSE CLOSE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/F93ACCE7-A55F-4C59-86C3-3F9FB3E1AD09/2014-09-20454
AE3C0F93-C249-4902-B794-E21C945CD253,355000,14/02/2014,CB23 7GP,D,N,F,,14,SAMIAN CLOSE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/AE3C0F93-C249-4902-B794-E21C945CD253/2014-03-62417
950448D5-7964-43A6-A53D-6F5A37A2A56C,450000,03/06/2014,CB23 7NR,D,N,F,,12,BLYTHE WAY,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/950448D5-7964-43A6-A53D-6F5A37A2A56C/2014-08-38419
5D1156A9-89C4-4523-BD1C-06632D35B823,345000,20/11/2014,CB23 7NT,D,N,F,,10,CAVENDISH WAY,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/5D1156A9-89C4-4523-BD1C-06632D35B823/2015-01-02064
513FF396-6DA0-4D64-BD38-156453135084,570000,05/09/2014,CB23 7NU,S,N,F,,WOODVIEW,MAIN STREET,CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/513FF396-6DA0-4D64-BD38-156453135084/2014-11-07871
0A406CD4-57BA-425F-8758-9BD0B8F7190B,450000,07/11/2014,CB23 7NX,D,N,F,,111,HIGHFIELDS ROAD,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/0A406CD4-57BA-425F-8758-9BD0B8F7190B/2014-12-48748
9DB75F9C-866D-4FB2-B940-EB9B1D36092C,490000,06/06/2014,CB23 7NX,D,N,F,,53,HIGHFIELDS ROAD,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/9DB75F9C-866D-4FB2-B940-EB9B1D36092C/2014-07-72290
79DF8019-657F-4D45-AF6C-33BC63904318,499000,16/05/2014,CB23 7NX,D,N,F,,59,HIGHFIELDS ROAD,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/79DF8019-657F-4D45-AF6C-33BC63904318/2014-07-16018
0E172DB1-2C96-4AB1-8194-32FA2B5D9750,545000,26/09/2014,CB23 7NX,D,N,F,,74,HIGHFIELDS ROAD,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/0E172DB1-2C96-4AB1-8194-32FA2B5D9750/2014-11-18468
AAABEEE0-4331-4BF2-A977-429E8A67AC35,310000,10/06/2014,CB23 7NY,D,N,F,,57,WEST DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/AAABEEE0-4331-4BF2-A977-429E8A67AC35/2014-07-20632
3D23B489-B634-4FD8-B6FC-AD4AECC0E948,260000,31/07/2014,CB23 7NY,D,N,F,,65A,WEST DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/3D23B489-B634-4FD8-B6FC-AD4AECC0E948/2014-09-55758
83F04A0D-9954-4451-82A6-12E821D1F8C3,453000,24/04/2014,CB23 7NY,D,N,F,,66,WEST DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/83F04A0D-9954-4451-82A6-12E821D1F8C3/2014-07-05820
0A4C95B5-5874-4C83-857F-101DDBD52D00,565000,20/05/2014,CB23 7NY,D,N,F,,84,WEST DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/0A4C95B5-5874-4C83-857F-101DDBD52D00/2014-07-05003
B6842EE0-48C5-472E-B664-EDFFE7003022,370000,22/08/2014,CB23 7PA,D,N,F,,WALNUT TREE COTTAGE,BOSSERTS WAY,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/B6842EE0-48C5-472E-B664-EDFFE7003022/2014-10-86779
0A211DAF-1B4C-4F53-917D-9867305440C1,291500,18/09/2014,CB23 7PP,D,N,F,,13B,SILVERDALE AVENUE,COTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/0A211DAF-1B4C-4F53-917D-9867305440C1/2014-10-55443
80EAEBB2-C204-44C7-86CA-7D50341FC6FA,385000,31/10/2014,CB23 7PP,S,N,F,,38,SILVERDALE AVENUE,COTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/80EAEBB2-C204-44C7-86CA-7D50341FC6FA/2014-12-39114
337086A5-ABB2-4373-BE5E-D34D652AAFD3,320000,14/08/2014,CB23 7QA,S,N,F,,10,ELLISON LANE,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/337086A5-ABB2-4373-BE5E-D34D652AAFD3/2014-09-67997
6AEC348D-340C-4D66-B079-F933054A6DEE,300000,09/01/2014,CB23 7QA,S,N,F,,20,ELLISON LANE,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/6AEC348D-340C-4D66-B079-F933054A6DEE/2014-02-89894
49B090D5-5AF6-43ED-A374-0509998378E5,287000,25/09/2014,CB23 7QA,S,N,F,,34,ELLISON LANE,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/49B090D5-5AF6-43ED-A374-0509998378E5/2014-11-01796
0A6BB016-552C-48F6-8709-50D63B495D95,249950,17/12/2014,CB23 7QA,S,N,F,,38,ELLISON LANE,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/0A6BB016-552C-48F6-8709-50D63B495D95/2015-01-26172
0FDA7BA0-2067-462A-BAD9-69A2A92EAEAA,320000,19/09/2014,CB23 7QB,S,N,F,,5,RUSSET WALK,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/0FDA7BA0-2067-462A-BAD9-69A2A92EAEAA/2014-10-38572
41A51776-AFF6-48FA-8813-DF914EDF2037,275000,29/05/2014,CB23 7QB,S,N,F,,7,RUSSET WALK,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/41A51776-AFF6-48FA-8813-DF914EDF2037/2014-08-77665
D62EBB59-54AD-4CBC-9BFE-EA0DA9E6C824,245000,28/03/2014,CB23 7QD,S,N,F,,32,PIPPIN WALK,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/D62EBB59-54AD-4CBC-9BFE-EA0DA9E6C824/2014-05-63870
92F632DE-59E3-4A17-A203-CE3960C08AFE,265000,12/09/2014,CB23 7QE,T,N,F,,15,MANOR CRESCENT,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/92F632DE-59E3-4A17-A203-CE3960C08AFE/2014-11-74567
1AE25BB9-30CD-4766-B9C3-6A03E0B99FCD,115000,31/03/2014,CB23 7QG,F,N,L,,103A,CAMBRIDGE ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/1AE25BB9-30CD-4766-B9C3-6A03E0B99FCD/2014-06-29892
93FCD483-B886-4EC4-B7E5-E9774772150E,440000,19/08/2014,CB23 7QH,D,N,F,,13,ST NEOTS ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/93FCD483-B886-4EC4-B7E5-E9774772150E/2014-10-85116
8C0FB18C-57F8-4E9F-9F3D-09F789C06B7C,400000,04/12/2014,CB23 7QJ,D,N,F,,181,ST NEOTS ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/8C0FB18C-57F8-4E9F-9F3D-09F789C06B7C/2015-01-03169
3C0CAC27-6144-4A30-8801-39FFCD8DF4AF,415000,21/03/2014,CB23 7QL,D,N,F,,301,ST NEOTS ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/3C0CAC27-6144-4A30-8801-39FFCD8DF4AF/2014-05-15716
0D65EC64-7D42-4D59-B45A-DD6FC4AD5017,294300,27/08/2014,CB23 7QL,D,N,F,,307,ST NEOTS ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/0D65EC64-7D42-4D59-B45A-DD6FC4AD5017/2014-09-71283
9A60CF33-5FC4-44F9-8A86-EA865BA0A656,455000,05/09/2014,CB23 7QL,D,N,F,,321,ST NEOTS ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/9A60CF33-5FC4-44F9-8A86-EA865BA0A656/2014-10-85496
996DDD1C-741F-4327-82C1-A3C6E8981678,269000,18/11/2014,CB23 7QQ,D,N,F,,11,CAMBRIDGE ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/996DDD1C-741F-4327-82C1-A3C6E8981678/2014-12-51194
C494DA81-C791-4DF0-8A43-F56511313BC2,311300,09/05/2014,CB23 7QU,D,N,F,,156,MAIN STREET,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/C494DA81-C791-4DF0-8A43-F56511313BC2/2014-06-69409
B244EFDB-7DE8-4848-B863-BB202D643F00,415000,27/10/2014,CB23 7QY,D,N,F,,1,KESTERS CLOSE,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/B244EFDB-7DE8-4848-B863-BB202D643F00/2014-11-67612
52B450C4-64A4-4EEB-AA63-439A82424214,595000,03/10/2014,CB23 7RY,D,Y,F,,93,WEST DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/52B450C4-64A4-4EEB-AA63-439A82424214/2014-11-24445
2562A0D2-38B8-4975-A1DE-5E4A48195CCD,250000,28/11/2014,CB23 7UE,S,N,F,,14,GRAFTON DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/2562A0D2-38B8-4975-A1DE-5E4A48195CCD/2015-01-30379
DD9AC0DF-760C-46F9-9592-E3A7F8F6683A,275000,08/07/2014,CB23 7UY,D,N,F,,12,CLARE DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/DD9AC0DF-760C-46F9-9592-E3A7F8F6683A/2014-08-79079
F876467F-64BA-459E-8B95-F5BC7713F1C4,246000,20/03/2014,CB23 7UY,T,N,F,,13,CLARE DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/F876467F-64BA-459E-8B95-F5BC7713F1C4/2014-05-67030
C7CF3690-901F-4998-AD93-BF9613E4F1DB,435000,04/08/2014,CB23 7UY,D,N,F,,7,CLARE DRIVE,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/C7CF3690-901F-4998-AD93-BF9613E4F1DB/2014-10-69863
4EE8F3DE-485F-4FD4-88B4-33B55C9A95D0,375000,12/02/2014,CB23 7XB,D,N,F,,1,LAMBOURNE ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/4EE8F3DE-485F-4FD4-88B4-33B55C9A95D0/2014-03-14266
16F44790-B27C-4DDF-AF59-893C4F27FE57,235000,22/08/2014,CB23 7XB,S,N,F,,4,LAMBOURNE ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/16F44790-B27C-4DDF-AF59-893C4F27FE57/2014-09-44030
B48B80A0-0ACF-4CDD-940B-7B529ED3615E,228000,30/10/2014,CB23 7XD,T,N,F,,73,BRAMLEY WAY,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/B48B80A0-0ACF-4CDD-940B-7B529ED3615E/2015-01-39590
E59AE101-DC2C-4A36-AEA9-3FF3ED618C54,185000,29/01/2014,CB23 7XE,T,N,F,,119,BRAMLEY WAY,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/E59AE101-DC2C-4A36-AEA9-3FF3ED618C54/2014-04-17880
0FD6859F-0D6B-47E9-9BAB-E0B48A7D6C84,159950,12/12/2014,CB23 7XG,T,N,F,,9,WORCESTER AVENUE,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/0FD6859F-0D6B-47E9-9BAB-E0B48A7D6C84/2015-01-72090
990DA6F4-F16F-498A-865E-07EA2FDA18A5,231000,31/01/2014,CB23 7XH,T,N,F,,71,ELLISON LANE,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/990DA6F4-F16F-498A-865E-07EA2FDA18A5/2014-04-02183
3DFB49E0-4D2F-4EC0-A6A9-586A76F719AA,240000,31/01/2014,CB23 7XL,S,N,F,,5,LAXTON AVENUE,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/3DFB49E0-4D2F-4EC0-A6A9-586A76F719AA/2014-03-24306
9B6F56AF-5DCB-41E5-9567-4CBBBFA13D2E,265000,11/07/2014,CB23 7XL,T,N,F,,58,LAXTON AVENUE,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/9B6F56AF-5DCB-41E5-9567-4CBBBFA13D2E/2014-12-23746
ADCD7BE7-DEF9-40E4-8B73-DDFE294F6BC4,280000,19/09/2014,CB23 7XL,D,N,F,,62,LAXTON AVENUE,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/ADCD7BE7-DEF9-40E4-8B73-DDFE294F6BC4/2014-11-80312
27D8DC75-FCDF-416D-938C-EC704AEA00B3,200500,26/03/2014,CB23 7XP,T,N,F,,4,MERTON WALK,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/27D8DC75-FCDF-416D-938C-EC704AEA00B3/2014-05-64526
3CC096CF-D826-4656-8688-B2DF57DEC276,250000,21/01/2014,CB23 7XR,S,N,F,,6,EGREMONT ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/3CC096CF-D826-4656-8688-B2DF57DEC276/2014-03-49436
29858D97-A718-4C0B-92D4-91654A9AA4C9,385000,07/01/2014,CB23 7XU,D,N,F,,104,LIMES ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/29858D97-A718-4C0B-92D4-91654A9AA4C9/2014-03-40199
3BB88A98-3D36-4E77-8E80-58107E944441,250000,04/04/2014,CB23 7XU,S,N,F,,115,LIMES ROAD,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/3BB88A98-3D36-4E77-8E80-58107E944441/2014-05-24029
53AA612B-67A3-4635-A21E-766462884B0E,130000,13/03/2014,CB23 7XW,F,N,L,,3,GRENADIER WALK,HARDWICK,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/53AA612B-67A3-4635-A21E-766462884B0E/2014-05-32317
790ED53F-E57C-4F12-B4BF-713E7A7236C1,500000,25/11/2014,CB23 7ZA,D,N,F,,3,DAMMS PASTURES,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/790ED53F-E57C-4F12-B4BF-713E7A7236C1/2015-01-36509
5A073712-580A-4AB7-B9BF-B9DD8B6BBD52,250000,14/03/2014,CB23 7ZP,T,N,F,,1,CRAFTS WAY,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/5A073712-580A-4AB7-B9BF-B9DD8B6BBD52/2014-05-50753
E161A306-5E65-46CD-ABF9-D66BC4547069,225000,09/06/2014,CB23 7ZP,T,N,F,,3,CRAFTS WAY,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/E161A306-5E65-46CD-ABF9-D66BC4547069/2014-10-78133
0CCF99D1-C465-4BFB-B939-45C140B3D78A,440000,07/02/2014,CB23 7ZW,D,N,F,,8,DORRAL DEAN,HIGHFIELDS CALDECOTE,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/0CCF99D1-C465-4BFB-B939-45C140B3D78A/2014-03-19216
B61CDCD1-1649-4BBC-B01F-4F84F6564AD1,366051,22/09/2014,CB23 8AF,S,N,F,,21,CHURCH LANE,MADINGLEY,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/B61CDCD1-1649-4BBC-B01F-4F84F6564AD1/2014-12-24637
6BA60CEF-BDCA-4293-A6F6-C3F93F1551E7,355000,13/03/2014,CB23 8AN,T,N,F,,2,GRANARY COURT,MADINGLEY,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/6BA60CEF-BDCA-4293-A6F6-C3F93F1551E7/2014-05-53476
A6F62CEE-D29B-4D7F-9B57-242F4E067D0D,325000,10/10/2014,CB23 8BN,S,N,F,,3,SCOTLAND ROAD,DRY DRAYTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/A6F62CEE-D29B-4D7F-9B57-242F4E067D0D/2014-11-13301
EEAC37DB-506D-4758-92AB-6E7183007C1F,550000,14/08/2014,CB23 8BT,D,N,F,,24,PETTITTS LANE,DRY DRAYTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/EEAC37DB-506D-4758-92AB-6E7183007C1F/2014-10-40350
6491E09A-BA0D-4DF3-9C3F-A42E788D7B19,238000,03/09/2014,CB23 8BY,S,N,F,,4,OAK CRESCENT,DRY DRAYTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/6491E09A-BA0D-4DF3-9C3F-A42E788D7B19/2014-10-59634
F83D2DE9-BBB1-45F3-8605-691CA23F08DB,325000,04/08/2014,CB23 8DA,D,N,F,,21,PARK STREET,DRY DRAYTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/F83D2DE9-BBB1-45F3-8605-691CA23F08DB/2014-09-33755
C6BFD2F8-E724-4A59-887C-DE1DD9F89C14,400000,29/08/2014,CB23 8DQ,D,N,F,,18,PETTITTS CLOSE,DRY DRAYTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/C6BFD2F8-E724-4A59-887C-DE1DD9F89C14/2014-10-80886
50758A0D-5984-4638-A195-AC94363554F1,250000,08/08/2014,CB23 8DT,D,N,F,,35,ACORN AVENUE,BAR HILL,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/50758A0D-5984-4638-A195-AC94363554F1/2014-10-62853
4493676D-B5D5-4F20-BD65-DC26723D0745,228000,31/07/2014,CB23 8DU,T,N,F,,29,ALMOND GROVE,BAR HILL,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/4493676D-B5D5-4F20-BD65-DC26723D0745/2014-09-70868
2F907B46-0591-4B91-820D-4C4492E13F5E,205000,17/11/2014,CB23 8EA,T,N,F,,3,OTTER CLOSE,BAR HILL,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/2F907B46-0591-4B91-820D-4C4492E13F5E/2015-01-24707
D292F4A7-0CA8-4656-B17A-1E50C7B04A6B,830000,24/06/2014,CB23 8EG,D,N,F,,2,BAKERS FIELD,DRY DRAYTON,CAMBRIDGE,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,http://landregistry.data.gov.uk/data/ppi/transaction/D292F4A7-0CA8-4656-B17A-1E50C7B04A6B/2014-07-09297
